year,article-link,local-path
2011,https://doi.org/10.1093/nar/gkq1332,articles/2011/1202-NAR.html
2011,https://doi.org/10.1093/nar/gkq1000,articles/2011/1203-NAR.html
2011,https://doi.org/10.1093/nar/gkq1001,articles/2011/1204-NAR.html
2011,https://doi.org/10.1093/nar/gkq1002,articles/2011/1205-NAR.html
2011,https://doi.org/10.1093/nar/gkq1006,articles/2011/1206-NAR.html
2011,https://doi.org/10.1093/nar/gkq1007,articles/2011/1207-NAR.html
2011,https://doi.org/10.1093/nar/gkq1008,articles/2011/1208-NAR.html
2011,https://doi.org/10.1093/nar/gkq1009,articles/2011/1209-NAR.html
2011,https://doi.org/10.1093/nar/gkq1013,articles/2011/1210-NAR.html
2011,https://doi.org/10.1093/nar/gkq1014,articles/2011/1211-NAR.html
2011,https://doi.org/10.1093/nar/gkq1016,articles/2011/1212-NAR.html
2011,https://doi.org/10.1093/nar/gkq1017,articles/2011/1213-NAR.html
2011,https://doi.org/10.1093/nar/gkq1018,articles/2011/1214-NAR.html
2011,https://doi.org/10.1093/nar/gkq1019,articles/2011/1215-NAR.html
2011,https://doi.org/10.1093/nar/gkq1020,articles/2011/1216-NAR.html
2011,https://doi.org/10.1093/nar/gkq1021,articles/2011/1217-NAR.html
2011,https://doi.org/10.1093/nar/gkq1022,articles/2011/1218-NAR.html
2011,https://doi.org/10.1093/nar/gkq1023,articles/2011/1219-NAR.html
2011,https://doi.org/10.1093/nar/gkq1024,articles/2011/1220-NAR.html
2011,https://doi.org/10.1093/nar/gkq1025,articles/2011/1221-NAR.html
2011,https://doi.org/10.1093/nar/gkq1026,articles/2011/1222-NAR.html
2011,https://doi.org/10.1093/nar/gkq1027,articles/2011/1223-NAR.html
2011,https://doi.org/10.1093/nar/gkq1028,articles/2011/1224-NAR.html
2011,https://doi.org/10.1093/nar/gkq1037,articles/2011/1225-NAR.html
2011,https://doi.org/10.1093/nar/gkq1038,articles/2011/1226-NAR.html
2011,https://doi.org/10.1093/nar/gkq1039,articles/2011/1227-NAR.html
2011,https://doi.org/10.1093/nar/gkq1040,articles/2011/1228-NAR.html
2011,https://doi.org/10.1093/nar/gkq1041,articles/2011/1229-NAR.html
2011,https://doi.org/10.1093/nar/gkq1054,articles/2011/1230-NAR.html
2011,https://doi.org/10.1093/nar/gkq1055,articles/2011/1231-NAR.html
2011,https://doi.org/10.1093/nar/gkq1056,articles/2011/1232-NAR.html
2011,https://doi.org/10.1093/nar/gkq1057,articles/2011/1233-NAR.html
2011,https://doi.org/10.1093/nar/gkq1058,articles/2011/1234-NAR.html
2011,https://doi.org/10.1093/nar/gkq1059,articles/2011/1235-NAR.html
2011,https://doi.org/10.1093/nar/gkq1060,articles/2011/1236-NAR.html
2011,https://doi.org/10.1093/nar/gkq1061,articles/2011/1237-NAR.html
2011,https://doi.org/10.1093/nar/gkq1062,articles/2011/1238-NAR.html
2011,https://doi.org/10.1093/nar/gkq1063,articles/2011/1239-NAR.html
2011,https://doi.org/10.1093/nar/gkq1064,articles/2011/1240-NAR.html
2011,https://doi.org/10.1093/nar/gkq1066,articles/2011/1241-NAR.html
2011,https://doi.org/10.1093/nar/gkq1068,articles/2011/1242-NAR.html
2011,https://doi.org/10.1093/nar/gkq1069,articles/2011/1243-NAR.html
2011,https://doi.org/10.1093/nar/gkq1072,articles/2011/1244-NAR.html
2011,https://doi.org/10.1093/nar/gkq1073,articles/2011/1245-NAR.html
2011,https://doi.org/10.1093/nar/gkq1075,articles/2011/1246-NAR.html
2011,https://doi.org/10.1093/nar/gkq1077,articles/2011/1247-NAR.html
2011,https://doi.org/10.1093/nar/gkq1078,articles/2011/1248-NAR.html
2011,https://doi.org/10.1093/nar/gkq1079,articles/2011/1249-NAR.html
2011,https://doi.org/10.1093/nar/gkq1085,articles/2011/1250-NAR.html
2011,https://doi.org/10.1093/nar/gkq1086,articles/2011/1251-NAR.html
2011,https://doi.org/10.1093/nar/gkq1087,articles/2011/1252-NAR.html
2011,https://doi.org/10.1093/nar/gkq1088,articles/2011/1253-NAR.html
2011,https://doi.org/10.1093/nar/gkq1089,articles/2011/1254-NAR.html
2011,https://doi.org/10.1093/nar/gkq1090,articles/2011/1255-NAR.html
2011,https://doi.org/10.1093/nar/gkq1091,articles/2011/1256-NAR.html
2011,https://doi.org/10.1093/nar/gkq1092,articles/2011/1257-NAR.html
2011,https://doi.org/10.1093/nar/gkq1093,articles/2011/1258-NAR.html
2011,https://doi.org/10.1093/nar/gkq1094,articles/2011/1259-NAR.html
2011,https://doi.org/10.1093/nar/gkq1100,articles/2011/1260-NAR.html
2011,https://doi.org/10.1093/nar/gkq1101,articles/2011/1261-NAR.html
2011,https://doi.org/10.1093/nar/gkq1102,articles/2011/1262-NAR.html
2011,https://doi.org/10.1093/nar/gkq1103,articles/2011/1263-NAR.html
2011,https://doi.org/10.1093/nar/gkq1104,articles/2011/1264-NAR.html
2011,https://doi.org/10.1093/nar/gkq1105,articles/2011/1265-NAR.html
2011,https://doi.org/10.1093/nar/gkq1106,articles/2011/1266-NAR.html
2011,https://doi.org/10.1093/nar/gkq1107,articles/2011/1267-NAR.html
2011,https://doi.org/10.1093/nar/gkq1108,articles/2011/1268-NAR.html
2011,https://doi.org/10.1093/nar/gkq1109,articles/2011/1269-NAR.html
2011,https://doi.org/10.1093/nar/gkq1110,articles/2011/1270-NAR.html
2011,https://doi.org/10.1093/nar/gkq1111,articles/2011/1271-NAR.html
2011,https://doi.org/10.1093/nar/gkq1112,articles/2011/1272-NAR.html
2011,https://doi.org/10.1093/nar/gkq1113,articles/2011/1273-NAR.html
2011,https://doi.org/10.1093/nar/gkq1115,articles/2011/1274-NAR.html
2011,https://doi.org/10.1093/nar/gkq1116,articles/2011/1275-NAR.html
2011,https://doi.org/10.1093/nar/gkq1120,articles/2011/1276-NAR.html
2011,https://doi.org/10.1093/nar/gkq1126,articles/2011/1277-NAR.html
2011,https://doi.org/10.1093/nar/gkq1128,articles/2011/1278-NAR.html
2011,https://doi.org/10.1093/nar/gkq1129,articles/2011/1279-NAR.html
2011,https://doi.org/10.1093/nar/gkq1130,articles/2011/1280-NAR.html
2011,https://doi.org/10.1093/nar/gkq1132,articles/2011/1281-NAR.html
2011,https://doi.org/10.1093/nar/gkq1138,articles/2011/1282-NAR.html
2011,https://doi.org/10.1093/nar/gkq1141,articles/2011/1283-NAR.html
2011,https://doi.org/10.1093/nar/gkq1143,articles/2011/1284-NAR.html
2011,https://doi.org/10.1093/nar/gkq1144,articles/2011/1285-NAR.html
2011,https://doi.org/10.1093/nar/gkq1145,articles/2011/1286-NAR.html
2011,https://doi.org/10.1093/nar/gkq1146,articles/2011/1287-NAR.html
2011,https://doi.org/10.1093/nar/gkq1147,articles/2011/1288-NAR.html
2011,https://doi.org/10.1093/nar/gkq1148,articles/2011/1289-NAR.html
2011,https://doi.org/10.1093/nar/gkq1150,articles/2011/1290-NAR.html
2011,https://doi.org/10.1093/nar/gkq1154,articles/2011/1291-NAR.html
2011,https://doi.org/10.1093/nar/gkq1156,articles/2011/1292-NAR.html
2011,https://doi.org/10.1093/nar/gkq1157,articles/2011/1293-NAR.html
2011,https://doi.org/10.1093/nar/gkq1159,articles/2011/1294-NAR.html
2011,https://doi.org/10.1093/nar/gkq1165,articles/2011/1295-NAR.html
2011,https://doi.org/10.1093/nar/gkq1166,articles/2011/1296-NAR.html
2011,https://doi.org/10.1093/nar/gkq1167,articles/2011/1297-NAR.html
2011,https://doi.org/10.1093/nar/gkq1168,articles/2011/1298-NAR.html
2011,https://doi.org/10.1093/nar/gkq1169,articles/2011/1299-NAR.html
2011,https://doi.org/10.1093/nar/gkq1170,articles/2011/1300-NAR.html
2011,https://doi.org/10.1093/nar/gkq1171,articles/2011/1301-NAR.html
2011,https://doi.org/10.1093/nar/gkq1172,articles/2011/1302-NAR.html
2011,https://doi.org/10.1093/nar/gkq1173,articles/2011/1303-NAR.html
2011,https://doi.org/10.1093/nar/gkq1181,articles/2011/1304-NAR.html
2011,https://doi.org/10.1093/nar/gkq1184,articles/2011/1305-NAR.html
2011,https://doi.org/10.1093/nar/gkq1189,articles/2011/1306-NAR.html
2011,https://doi.org/10.1093/nar/gkq1197,articles/2011/1307-NAR.html
2011,https://doi.org/10.1093/nar/gkq1198,articles/2011/1308-NAR.html
2011,https://doi.org/10.1093/nar/gkq1200,articles/2011/1309-NAR.html
2011,https://doi.org/10.1093/nar/gkq1229,articles/2011/1310-NAR.html
2011,https://doi.org/10.1093/nar/gkq1233,articles/2011/1311-NAR.html
2011,https://doi.org/10.1093/nar/gkq1234,articles/2011/1312-NAR.html
2011,https://doi.org/10.1093/nar/gkq1235,articles/2011/1313-NAR.html
2011,https://doi.org/10.1093/nar/gkq1236,articles/2011/1314-NAR.html
2011,https://doi.org/10.1093/nar/gkq1237,articles/2011/1315-NAR.html
2011,https://doi.org/10.1093/nar/gkq1238,articles/2011/1316-NAR.html
2011,https://doi.org/10.1093/nar/gkq1243,articles/2011/1317-NAR.html
2011,https://doi.org/10.1093/nar/gkq1255,articles/2011/1318-NAR.html
2011,https://doi.org/10.1093/nar/gkq1256,articles/2011/1319-NAR.html
2011,https://doi.org/10.1093/nar/gkq1259,articles/2011/1320-NAR.html
2011,https://doi.org/10.1093/nar/gkq721,articles/2011/1321-NAR.html
2011,https://doi.org/10.1093/nar/gkq765,articles/2011/1322-NAR.html
2011,https://doi.org/10.1093/nar/gkq781,articles/2011/1323-NAR.html
2011,https://doi.org/10.1093/nar/gkq811,articles/2011/1324-NAR.html
2011,https://doi.org/10.1093/nar/gkq813,articles/2011/1325-NAR.html
2011,https://doi.org/10.1093/nar/gkq814,articles/2011/1326-NAR.html
2011,https://doi.org/10.1093/nar/gkq830,articles/2011/1327-NAR.html
2011,https://doi.org/10.1093/nar/gkq849,articles/2011/1328-NAR.html
2011,https://doi.org/10.1093/nar/gkq851,articles/2011/1329-NAR.html
2011,https://doi.org/10.1093/nar/gkq857,articles/2011/1330-NAR.html
2011,https://doi.org/10.1093/nar/gkq858,articles/2011/1331-NAR.html
2011,https://doi.org/10.1093/nar/gkq859,articles/2011/1332-NAR.html
2011,https://doi.org/10.1093/nar/gkq863,articles/2011/1333-NAR.html
2011,https://doi.org/10.1093/nar/gkq866,articles/2011/1334-NAR.html
2011,https://doi.org/10.1093/nar/gkq869,articles/2011/1335-NAR.html
2011,https://doi.org/10.1093/nar/gkq878,articles/2011/1336-NAR.html
2011,https://doi.org/10.1093/nar/gkq879,articles/2011/1337-NAR.html
2011,https://doi.org/10.1093/nar/gkq880,articles/2011/1338-NAR.html
2011,https://doi.org/10.1093/nar/gkq887,articles/2011/1339-NAR.html
2011,https://doi.org/10.1093/nar/gkq888,articles/2011/1340-NAR.html
2011,https://doi.org/10.1093/nar/gkq892,articles/2011/1341-NAR.html
2011,https://doi.org/10.1093/nar/gkq897,articles/2011/1342-NAR.html
2011,https://doi.org/10.1093/nar/gkq901,articles/2011/1343-NAR.html
2011,https://doi.org/10.1093/nar/gkq902,articles/2011/1344-NAR.html
2011,https://doi.org/10.1093/nar/gkq906,articles/2011/1345-NAR.html
2011,https://doi.org/10.1093/nar/gkq907,articles/2011/1346-NAR.html
2011,https://doi.org/10.1093/nar/gkq908,articles/2011/1347-NAR.html
2011,https://doi.org/10.1093/nar/gkq910,articles/2011/1348-NAR.html
2011,https://doi.org/10.1093/nar/gkq912,articles/2011/1349-NAR.html
2010,https://doi.org/10.1093/nar/gkp1077,articles/2010/1350-NAR.html
2010,https://doi.org/10.1093/nar/gkp967,articles/2010/1351-NAR.html
2010,https://doi.org/10.1093/nar/gkp986,articles/2010/1352-NAR.html
2010,https://doi.org/10.1093/nar/gkp996,articles/2010/1353-NAR.html
2010,https://doi.org/10.1093/nar/gkp847,articles/2010/1354-NAR.html
2010,https://doi.org/10.1093/nar/gkp998,articles/2010/1355-NAR.html
2010,https://doi.org/10.1093/nar/gkp1024,articles/2010/1356-NAR.html
2010,https://doi.org/10.1093/nar/gkp960,articles/2010/1357-NAR.html
2010,https://doi.org/10.1093/nar/gkp938,articles/2010/1358-NAR.html
2010,https://doi.org/10.1093/nar/gkp947,articles/2010/1359-NAR.html
2010,https://doi.org/10.1093/nar/gkp788,articles/2010/1360-NAR.html
2010,https://doi.org/10.1093/nar/gkp902,articles/2010/1361-NAR.html
2010,https://doi.org/10.1093/nar/gkp982,articles/2010/1362-NAR.html
2010,https://doi.org/10.1093/nar/gkp984,articles/2010/1363-NAR.html
2010,https://doi.org/10.1093/nar/gkp781,articles/2010/1364-NAR.html
2010,https://doi.org/10.1093/nar/gkp1017,articles/2010/1365-NAR.html
2010,https://doi.org/10.1093/nar/gkp950,articles/2010/1366-NAR.html
2010,https://doi.org/10.1093/nar/gkp894,articles/2010/1367-NAR.html
2010,https://doi.org/10.1093/nar/gkp803,articles/2010/1368-NAR.html
2010,https://doi.org/10.1093/nar/gkp943,articles/2010/1369-NAR.html
2010,https://doi.org/10.1093/nar/gkp981,articles/2010/1370-NAR.html
2010,https://doi.org/10.1093/nar/gkp888,articles/2010/1371-NAR.html
2010,https://doi.org/10.1093/nar/gkp846,articles/2010/1372-NAR.html
2010,https://doi.org/10.1093/nar/gkp968,articles/2010/1373-NAR.html
2010,https://doi.org/10.1093/nar/gkp784,articles/2010/1374-NAR.html
2010,https://doi.org/10.1093/nar/gkp885,articles/2010/1375-NAR.html
2010,https://doi.org/10.1093/nar/gkp1016,articles/2010/1376-NAR.html
2010,https://doi.org/10.1093/nar/gkp1042,articles/2010/1377-NAR.html
2010,https://doi.org/10.1093/nar/gkp951,articles/2010/1378-NAR.html
2010,https://doi.org/10.1093/nar/gkp931,articles/2010/1379-NAR.html
2010,https://doi.org/10.1093/nar/gkp1019,articles/2010/1380-NAR.html
2010,https://doi.org/10.1093/nar/gkp985,articles/2010/1381-NAR.html
2010,https://doi.org/10.1093/nar/gkp949,articles/2010/1382-NAR.html
2010,https://doi.org/10.1093/nar/gkp971,articles/2010/1383-NAR.html
2010,https://doi.org/10.1093/nar/gkp874,articles/2010/1384-NAR.html
2010,https://doi.org/10.1093/nar/gkp970,articles/2010/1385-NAR.html
2010,https://doi.org/10.1093/nar/gkp979,articles/2010/1386-NAR.html
2010,https://doi.org/10.1093/nar/gkp886,articles/2010/1387-NAR.html
2010,https://doi.org/10.1093/nar/gkp965,articles/2010/1388-NAR.html
2010,https://doi.org/10.1093/nar/gkp959,articles/2010/1389-NAR.html
2010,https://doi.org/10.1093/nar/gkp966,articles/2010/1390-NAR.html
2010,https://doi.org/10.1093/nar/gkp892,articles/2010/1391-NAR.html
2010,https://doi.org/10.1093/nar/gkp963,articles/2010/1392-NAR.html
2010,https://doi.org/10.1093/nar/gkp900,articles/2010/1393-NAR.html
2010,https://doi.org/10.1093/nar/gkp987,articles/2010/1394-NAR.html
2010,https://doi.org/10.1093/nar/gkp946,articles/2010/1395-NAR.html
2010,https://doi.org/10.1093/nar/gkp916,articles/2010/1396-NAR.html
2010,https://doi.org/10.1093/nar/gkp786,articles/2010/1397-NAR.html
2010,https://doi.org/10.1093/nar/gkp1013,articles/2010/1398-NAR.html
2010,https://doi.org/10.1093/nar/gkp980,articles/2010/1399-NAR.html
2010,https://doi.org/10.1093/nar/gkp1018,articles/2010/1400-NAR.html
2010,https://doi.org/10.1093/nar/gkp958,articles/2010/1401-NAR.html
2010,https://doi.org/10.1093/nar/gkp912,articles/2010/1402-NAR.html
2010,https://doi.org/10.1093/nar/gkp848,articles/2010/1403-NAR.html
2010,https://doi.org/10.1093/nar/gkp896,articles/2010/1404-NAR.html
2010,https://doi.org/10.1093/nar/gkp948,articles/2010/1405-NAR.html
2010,https://doi.org/10.1093/nar/gkp911,articles/2010/1406-NAR.html
2010,https://doi.org/10.1093/nar/gkp1000,articles/2010/1407-NAR.html
2010,https://doi.org/10.1093/nar/gkp915,articles/2010/1408-NAR.html
2010,https://doi.org/10.1093/nar/gkp887,articles/2010/1409-NAR.html
2010,https://doi.org/10.1093/nar/gkp918,articles/2010/1410-NAR.html
2010,https://doi.org/10.1093/nar/gkp919,articles/2010/1411-NAR.html
2010,https://doi.org/10.1093/nar/gkp940,articles/2010/1412-NAR.html
2010,https://doi.org/10.1093/nar/gkp850,articles/2010/1413-NAR.html
2010,https://doi.org/10.1093/nar/gkp941,articles/2010/1414-NAR.html
2010,https://doi.org/10.1093/nar/gkp751,articles/2010/1415-NAR.html
2010,https://doi.org/10.1093/nar/gkp836,articles/2010/1416-NAR.html
2010,https://doi.org/10.1093/nar/gkp917,articles/2010/1417-NAR.html
2010,https://doi.org/10.1093/nar/gkp807,articles/2010/1418-NAR.html
2010,https://doi.org/10.1093/nar/gkp910,articles/2010/1419-NAR.html
2010,https://doi.org/10.1093/nar/gkp1038,articles/2010/1420-NAR.html
2010,https://doi.org/10.1093/nar/gkp801,articles/2010/1421-NAR.html
2010,https://doi.org/10.1093/nar/gkp851,articles/2010/1422-NAR.html
2010,https://doi.org/10.1093/nar/gkp952,articles/2010/1423-NAR.html
2010,https://doi.org/10.1093/nar/gkp1001,articles/2010/1424-NAR.html
2010,https://doi.org/10.1093/nar/gkp875,articles/2010/1425-NAR.html
2010,https://doi.org/10.1093/nar/gkp1002,articles/2010/1426-NAR.html
2010,https://doi.org/10.1093/nar/gkp771,articles/2010/1427-NAR.html
2010,https://doi.org/10.1093/nar/gkp858,articles/2010/1428-NAR.html
2010,https://doi.org/10.1093/nar/gkp914,articles/2010/1429-NAR.html
2010,https://doi.org/10.1093/nar/gkp820,articles/2010/1430-NAR.html
2010,https://doi.org/10.1093/nar/gkp808,articles/2010/1431-NAR.html
2010,https://doi.org/10.1093/nar/gkp944,articles/2010/1432-NAR.html
2010,https://doi.org/10.1093/nar/gkp842,articles/2010/1433-NAR.html
2010,https://doi.org/10.1093/nar/gkp878,articles/2010/1434-NAR.html
2010,https://doi.org/10.1093/nar/gkp983,articles/2010/1435-NAR.html
2010,https://doi.org/10.1093/nar/gkp1026,articles/2010/1436-NAR.html
2010,https://doi.org/10.1093/nar/gkp893,articles/2010/1437-NAR.html
2010,https://doi.org/10.1093/nar/gkp937,articles/2010/1438-NAR.html
2010,https://doi.org/10.1093/nar/gkp972,articles/2010/1439-NAR.html
2010,https://doi.org/10.1093/nar/gkp871,articles/2010/1440-NAR.html
2010,https://doi.org/10.1093/nar/gkp799,articles/2010/1441-NAR.html
2010,https://doi.org/10.1093/nar/gkp1007,articles/2010/1442-NAR.html
2010,https://doi.org/10.1093/nar/gkp880,articles/2010/1443-NAR.html
2010,https://doi.org/10.1093/nar/gkp867,articles/2010/1444-NAR.html
2010,https://doi.org/10.1093/nar/gkp1046,articles/2010/1445-NAR.html
2010,https://doi.org/10.1093/nar/gkp953,articles/2010/1446-NAR.html
2010,https://doi.org/10.1093/nar/gkp939,articles/2010/1447-NAR.html
2010,https://doi.org/10.1093/nar/gkp961,articles/2010/1448-NAR.html
2010,https://doi.org/10.1093/nar/gkp1020,articles/2010/1449-NAR.html
2010,https://doi.org/10.1093/nar/gkp760,articles/2010/1450-NAR.html
2010,https://doi.org/10.1093/nar/gkp926,articles/2010/1451-NAR.html
2010,https://doi.org/10.1093/nar/gkp995,articles/2010/1452-NAR.html
2010,https://doi.org/10.1093/nar/gkp933,articles/2010/1453-NAR.html
2010,https://doi.org/10.1093/nar/gkp945,articles/2010/1454-NAR.html
2010,https://doi.org/10.1093/nar/gkp957,articles/2010/1455-NAR.html
2010,https://doi.org/10.1093/nar/gkp734,articles/2010/1456-NAR.html
2010,https://doi.org/10.1093/nar/gkp839,articles/2010/1457-NAR.html
2010,https://doi.org/10.1093/nar/gkp936,articles/2010/1458-NAR.html
2010,https://doi.org/10.1093/nar/gkp1044,articles/2010/1459-NAR.html
2010,https://doi.org/10.1093/nar/gkp763,articles/2010/1460-NAR.html
2010,https://doi.org/10.1093/nar/gkp1006,articles/2010/1461-NAR.html
2010,https://doi.org/10.1093/nar/gkp1015,articles/2010/1462-NAR.html
2010,https://doi.org/10.1093/nar/gkp969,articles/2010/1463-NAR.html
2010,https://doi.org/10.1093/nar/gkp1047,articles/2010/1464-NAR.html
2010,https://doi.org/10.1093/nar/gkp964,articles/2010/1465-NAR.html
2010,https://doi.org/10.1093/nar/gkp999,articles/2010/1466-NAR.html
2010,https://doi.org/10.1093/nar/gkp889,articles/2010/1467-NAR.html
2010,https://doi.org/10.1093/nar/gkp832,articles/2010/1468-NAR.html
2010,https://doi.org/10.1093/nar/gkp852,articles/2010/1469-NAR.html
2010,https://doi.org/10.1093/nar/gkp1021,articles/2010/1470-NAR.html
2010,https://doi.org/10.1093/nar/gkp934,articles/2010/1471-NAR.html
2010,https://doi.org/10.1093/nar/gkp1014,articles/2010/1472-NAR.html
2010,https://doi.org/10.1093/nar/gkp1005,articles/2010/1473-NAR.html
2010,https://doi.org/10.1093/nar/gkp935,articles/2010/1474-NAR.html
2010,https://doi.org/10.1093/nar/gkp818,articles/2010/1475-NAR.html
2010,https://doi.org/10.1093/nar/gkp978,articles/2010/1476-NAR.html
2010,https://doi.org/10.1093/nar/gkp805,articles/2010/1477-NAR.html
2010,https://doi.org/10.1093/nar/gkp810,articles/2010/1478-NAR.html
2010,https://doi.org/10.1093/nar/gkp831,articles/2010/1479-NAR.html
2010,https://doi.org/10.1093/nar/gkp798,articles/2010/1480-NAR.html
2010,https://doi.org/10.1093/nar/gkp830,articles/2010/1481-NAR.html
2010,https://doi.org/10.1093/nar/gkp1004,articles/2010/1482-NAR.html
2010,https://doi.org/10.1093/nar/gkp879,articles/2010/1483-NAR.html
2010,https://doi.org/10.1093/nar/gkp1078,articles/2010/1484-NAR.html
2010,https://doi.org/10.1093/nar/gkp1212,articles/2010/1485-NAR.html
2010,https://doi.org/10.1093/nar/gkp1211,articles/2010/1486-NAR.html
2010,https://doi.org/10.1093/nar/gkp1213,articles/2010/1487-NAR.html
2009,https://doi.org/10.1093/nar/gkn942,articles/2009/1488-NAR.html
2009,https://doi.org/10.1093/nar/gkn741,articles/2009/1489-NAR.html
2009,https://doi.org/10.1093/nar/gkn724,articles/2009/1490-NAR.html
2009,https://doi.org/10.1093/nar/gkn765,articles/2009/1491-NAR.html
